listing_id,date
29878909,2019-08-19
29878909,2019-08-22
29878909,2019-09-07
29878909,2019-09-08
29878909,2019-09-23
29898444,2018-12-02
29898444,2018-12-10
29898444,2018-12-29
29898444,2019-01-06
29898444,2019-01-09
29898444,2019-01-21
29898444,2019-02-22
29898444,2019-03-10
29898444,2019-04-13
29927320,2018-11-12
29935333,2019-06-23
29935333,2019-07-01
29935333,2019-07-03
29935333,2019-09-01
29957948,2018-11-16
29957948,2018-11-18
29957948,2018-11-24
29957948,2018-12-03
29957948,2018-12-05
29957948,2018-12-09
29957948,2018-12-13
29957948,2018-12-15
29957948,2018-12-26
29957948,2019-01-06
29957948,2019-01-13
29957948,2019-01-20
29957948,2019-01-26
29957948,2019-01-31
29957948,2019-02-10
29957948,2019-02-17
29957948,2019-02-23
29957948,2019-03-31
29957948,2019-04-15
29957948,2019-04-18
29957948,2019-04-21
29957948,2019-05-01
29957948,2019-05-06
29957948,2019-05-20
29957948,2019-05-24
29957948,2019-05-26
29961707,2018-11-24
29961707,2018-12-02
29961707,2019-01-05
29961707,2019-01-12
29961707,2019-02-03
29961707,2019-02-06
29961707,2019-02-10
29961707,2019-02-24
29961707,2019-02-28
29961707,2019-03-03
29961707,2019-03-06
29961707,2019-03-08
29961707,2019-03-16
29961707,2019-03-17
29961707,2019-03-22
29961707,2019-03-31
29961707,2019-04-07
29961707,2019-04-10
29961707,2019-04-15
29961707,2019-04-28
29961707,2019-05-04
29961707,2019-05-19
29961707,2019-05-21
29961707,2019-05-27
29961707,2019-06-09
29961707,2019-06-23
29961707,2019-07-06
29961707,2019-07-09
29961707,2019-07-21
29961707,2019-07-27
29961707,2019-08-06
29961707,2019-08-10
29961707,2019-08-17
29961707,2019-08-18
29961707,2019-08-23
29961707,2019-08-25
29961707,2019-09-04
29961707,2019-09-09
29961707,2019-09-10
29961707,2019-09-13
29961707,2019-09-16
29961707,2019-10-13
29966066,2018-12-15
29966066,2018-12-18
29966066,2018-12-30
29966066,2019-01-05
29966066,2019-01-08
29966066,2019-01-13
29966066,2019-02-17
29966066,2019-03-31
29966066,2019-04-09
29966066,2019-04-14
29966066,2019-05-06
29966066,2019-05-14
29966066,2019-06-02
29966066,2019-06-09
29966066,2019-06-19
29966066,2019-06-25
29966066,2019-06-30
29966066,2019-07-21
29967242,2018-11-18
29967242,2018-11-25
29967242,2018-12-26
29967242,2018-12-31
29967242,2019-01-01
29967242,2019-02-17
29967242,2019-03-24
29967242,2019-03-31
29967242,2019-04-07
29967242,2019-04-14
29967242,2019-06-23
29967242,2019-06-30
29967242,2019-07-07
29967242,2019-07-21
29967242,2019-09-03
29967242,2019-09-08
29967242,2019-09-16
29967242,2019-09-23
29988504,2018-11-15
29988504,2018-11-19
29988504,2018-12-03
29988504,2018-12-15
29988504,2018-12-17
29988504,2018-12-21
29988504,2018-12-27
29988504,2018-12-30
29988504,2019-01-01
29988504,2019-01-05
29988504,2019-01-20
29988504,2019-01-25
29988504,2019-01-27
29988504,2019-01-29
29988504,2019-02-01
29988504,2019-02-03
29988504,2019-03-20
29988504,2019-03-24
29988504,2019-03-30
29988504,2019-04-05
29988504,2019-04-13
29988504,2019-04-21
29988504,2019-04-26
29988504,2019-04-28
29988504,2019-05-06
29988504,2019-05-09
29988504,2019-05-20
29988504,2019-05-21
29988504,2019-05-26
29988504,2019-05-27
29988504,2019-06-01
29988504,2019-08-31
29988504,2019-09-03
29988504,2019-09-07
29988504,2019-09-08
29988504,2019-09-15
29988504,2019-09-22
29988504,2019-10-13
29995430,2018-11-17
29995430,2018-11-29
29995430,2018-12-07
29995430,2018-12-09
29995430,2018-12-10
29995430,2018-12-11
29995430,2018-12-15
29995430,2018-12-16
29995430,2018-12-17
29995430,2018-12-20
29995430,2018-12-24
29995430,2018-12-25
29995430,2018-12-26
29995430,2018-12-27
29995430,2018-12-28
29995430,2018-12-29
29995430,2018-12-31
29995430,2019-01-01
29995430,2019-01-03
29995430,2019-01-06
29995430,2019-01-08
29995430,2019-01-09
29995430,2019-01-13
29995430,2019-01-14
29995430,2019-01-18
29995430,2019-01-19
29995430,2019-01-22
29995430,2019-01-23
29995430,2019-01-24
29995430,2019-01-27
29995430,2019-01-29
29995430,2019-02-02
29995430,2019-02-03
29995430,2019-02-07
29995430,2019-02-13
29995430,2019-02-17
29995430,2019-02-18
29995430,2019-02-19
29995430,2019-02-20
29995430,2019-02-21
29995430,2019-02-24
29995430,2019-02-25
29995430,2019-02-26
29995430,2019-03-03
29995430,2019-03-07
29995430,2019-03-11
29995430,2019-03-14
29995430,2019-03-17
29995430,2019-03-18
29995430,2019-03-19
29995430,2019-03-21
29995430,2019-03-23
29995430,2019-04-03
29995430,2019-04-04
29995430,2019-04-05
29995430,2019-04-06
29995430,2019-04-07
29995430,2019-04-08
29995430,2019-04-12
29995430,2019-04-13
29995430,2019-04-18
29995430,2019-04-19
29995430,2019-04-20
29995430,2019-04-25
29995430,2019-04-29
29995430,2019-05-09
29995430,2019-05-10
29995430,2019-05-15
29995430,2019-05-17
29995430,2019-05-19
29995430,2019-05-21
29995430,2019-05-26
29995430,2019-05-28
29995430,2019-05-31
29995430,2019-06-01
29995430,2019-06-02
29995430,2019-06-03
29995430,2019-06-16
29995430,2019-06-19
29995430,2019-06-20
29995430,2019-06-24
29995430,2019-06-29
29995430,2019-06-30
29995430,2019-07-01
29995430,2019-07-04
29995430,2019-07-07
29995430,2019-07-11
29995430,2019-07-13
29995430,2019-07-15
29995430,2019-07-20
29995430,2019-07-24
29995430,2019-07-28
29995430,2019-08-01
29995430,2019-08-05
29995430,2019-08-08
29995430,2019-08-11
29995430,2019-08-12
29995430,2019-08-13
29995430,2019-08-14
29995430,2019-08-17
29995430,2019-08-24
29995430,2019-08-30
29995430,2019-09-01
29995430,2019-09-21
29995430,2019-09-29
29995430,2019-10-01
30020437,2018-11-24
30020437,2019-01-05
30020437,2019-03-31
30020437,2019-04-09
30020437,2019-04-28
30020437,2019-07-12
30020437,2019-07-14
30020437,2019-07-30
30020437,2019-08-11
30020437,2019-08-19
30020437,2019-08-25
30020437,2019-09-02
30020437,2019-09-16
30020437,2019-09-21
30020437,2019-09-23
30020751,2018-12-09
30020751,2018-12-24
30020751,2019-01-20
30020751,2019-01-27
30020751,2019-03-01
30020751,2019-03-31
30020751,2019-04-29
30020751,2019-05-05
30020751,2019-05-12
30020751,2019-05-17
30020751,2019-05-31
30020751,2019-06-06
30020751,2019-06-14
30020751,2019-06-20
30020751,2019-06-23
30020751,2019-06-28
30020751,2019-07-01
30020751,2019-07-19
30020751,2019-07-26
30020751,2019-08-05
30020751,2019-08-10
30020751,2019-08-16
30020751,2019-08-26
30020751,2019-08-31
30020751,2019-09-02
30020751,2019-09-08
30020751,2019-09-11
30020751,2019-09-22
30020751,2019-09-30
30020751,2019-10-13
30025150,2018-11-18
30025150,2018-11-19
30025150,2018-12-03
30025150,2018-12-04
30025150,2018-12-17
30025150,2018-12-23
30025150,2018-12-30
30025150,2019-01-14
30025150,2019-02-12
30025150,2019-02-18
30025150,2019-03-03
30025150,2019-03-26
30025150,2019-04-09
30025150,2019-04-23
30025150,2019-05-05
30025150,2019-05-20
30025150,2019-06-25
30025150,2019-07-07
30025150,2019-07-11
30025150,2019-09-03
30025150,2019-10-06
30033123,2019-06-28
30033123,2019-07-08
30033123,2019-07-29
30033123,2019-08-03
30033123,2019-08-19
30033123,2019-08-31
30033123,2019-09-06
30033123,2019-09-10
30033123,2019-09-17
30033123,2019-09-23
30033123,2019-09-27
30033123,2019-10-12
30042435,2019-05-05
30042435,2019-05-17
30042435,2019-05-21
30042435,2019-06-07
30042435,2019-06-10
30042435,2019-07-01
30042435,2019-07-05
30042435,2019-07-08
30042435,2019-07-12
30042435,2019-08-02
30042435,2019-08-06
30042435,2019-08-10
30042435,2019-08-18
30042435,2019-08-22
30042435,2019-09-01
30062049,2018-11-24
30062049,2018-11-27
30062049,2018-12-17
30062049,2019-04-09
30062049,2019-04-28
30062049,2019-05-12
30062049,2019-06-04
30062049,2019-06-17
30062049,2019-06-28
30062049,2019-07-01
30062049,2019-08-12
30065258,2018-11-16
30065258,2018-11-19
30069296,2019-01-20
30072012,2018-11-25
30072012,2018-12-03
30072012,2018-12-26
30072012,2019-01-02
30072012,2019-01-10
30072012,2019-01-13
30072012,2019-01-28
30072012,2019-02-04
30072012,2019-02-24
30072012,2019-03-22
30072012,2019-03-30
30072012,2019-04-21
30072012,2019-04-28
30072012,2019-05-04
30072012,2019-05-13
30072012,2019-05-19
30072012,2019-05-27
30072012,2019-05-30
30072012,2019-06-02
30072012,2019-06-06
30072012,2019-06-09
30072012,2019-06-18
30072012,2019-07-05
30072012,2019-07-07
30072012,2019-07-12
30072012,2019-07-14
30072012,2019-07-22
30072012,2019-07-25
30072012,2019-08-05
30072012,2019-08-18
30072012,2019-08-23
30072012,2019-09-02
30072012,2019-09-08
30072012,2019-09-28
30072012,2019-10-06
30087088,2019-03-17
30087088,2019-03-31
30087088,2019-04-09
30087088,2019-05-19
30087088,2019-06-04
30087088,2019-06-21
30087088,2019-06-24
30087088,2019-07-04
30087088,2019-07-12
30087088,2019-07-23
30087088,2019-07-28
30087088,2019-08-04
30087088,2019-08-06
30087088,2019-08-07
30087088,2019-08-10
30087088,2019-08-12
30087088,2019-08-18
30087088,2019-08-30
30087088,2019-08-31
30087088,2019-09-14
30087088,2019-09-22
30087088,2019-09-29
30087549,2019-02-18
30087549,2019-02-24
30087549,2019-03-26
30087549,2019-03-29
30087549,2019-03-31
30087549,2019-04-03
30087549,2019-04-07
30087549,2019-04-14
30087549,2019-04-21
30087549,2019-04-23
30087549,2019-04-26
30087549,2019-04-28
30087549,2019-05-01
30087549,2019-05-04
30087549,2019-05-06
30087549,2019-05-14
30087549,2019-05-16
30087549,2019-05-22
30087549,2019-05-27
30087549,2019-05-30
30087549,2019-06-03
30087549,2019-06-05
30087549,2019-06-14
30087549,2019-06-16
30087549,2019-06-18
30087549,2019-06-20
30087549,2019-06-23
30087549,2019-06-28
30087549,2019-06-30
30087549,2019-07-02
30087549,2019-07-09
30087549,2019-07-11
30087549,2019-07-14
30087549,2019-07-16
30087549,2019-07-18
30087549,2019-07-21
30087549,2019-07-23
30087549,2019-08-04
30087549,2019-08-09
30087549,2019-08-13
30087549,2019-08-15
30087549,2019-08-17
30087549,2019-08-22
30087549,2019-08-23
30087549,2019-08-29
30087549,2019-09-03
30087549,2019-09-06
30087549,2019-09-08
30087549,2019-09-11
30087549,2019-09-13
30087549,2019-09-18
30087549,2019-09-21
30087549,2019-09-23
30087549,2019-10-01
30087549,2019-10-03
30087549,2019-10-09
30091282,2018-11-25
30091282,2018-12-26
30091282,2018-12-28
30091282,2019-01-02
30091282,2019-01-31
30091282,2019-02-03
30091282,2019-02-18
30091282,2019-03-08
30091282,2019-03-10
30091282,2019-03-17
30091282,2019-03-26
30091282,2019-03-31
30091282,2019-04-07
30091282,2019-04-23
30091282,2019-04-30
30091282,2019-05-06
30091282,2019-08-05
30108023,2018-11-21
30108023,2018-11-23
30108023,2018-11-25
30108023,2018-11-28
30108023,2018-11-29
30108023,2018-12-03
30108023,2018-12-07
30108023,2018-12-09
30108023,2018-12-13
30108023,2018-12-18
30108023,2018-12-20
30108023,2018-12-21
30108023,2018-12-23
30108023,2018-12-27
30108023,2018-12-28
30108023,2018-12-30
30108023,2019-01-02
30108023,2019-01-04
30108023,2019-01-06
30108023,2019-01-07
30108023,2019-01-17
30108023,2019-01-24
30108023,2019-01-28
30108023,2019-01-31
30108023,2019-02-06
30108023,2019-02-10
30108023,2019-02-11
30108023,2019-02-18
30108023,2019-02-20
30108023,2019-02-22
30108023,2019-02-24
30108023,2019-02-26
30108023,2019-02-27
30108023,2019-03-03
30108023,2019-03-07
30108023,2019-03-11
30108023,2019-03-15
30108023,2019-03-16
30108023,2019-03-17
30108023,2019-03-21
30108023,2019-03-22
30108023,2019-03-24
30108023,2019-03-26
30108023,2019-03-31
30108023,2019-04-02
30108023,2019-04-04
30108023,2019-04-08
30108023,2019-04-09
30108023,2019-04-11
30108023,2019-04-13
30108023,2019-04-15
30108023,2019-04-18
30108023,2019-04-20
30108023,2019-04-21
30108023,2019-04-28
30108023,2019-05-03
30108023,2019-05-05
30108023,2019-05-08
30108023,2019-05-12
30108023,2019-05-17
30108023,2019-05-18
30108023,2019-05-19
30108023,2019-05-22
30108023,2019-05-24
30108023,2019-05-28
30108023,2019-06-01
30108023,2019-06-04
30108023,2019-06-06
30108023,2019-06-12
30108023,2019-06-15
30108023,2019-06-17
30108023,2019-06-21
30108023,2019-06-25
30108023,2019-06-27
30108023,2019-07-04
30108023,2019-07-06
30108023,2019-07-09
30108023,2019-07-10
30108023,2019-07-14
30108023,2019-07-17
30108023,2019-07-18
30108023,2019-07-19
30108023,2019-07-21
30108023,2019-07-23
30108023,2019-07-25
30108023,2019-07-28
30108023,2019-08-03
30108023,2019-08-04
30108023,2019-08-06
30108023,2019-08-13
30108023,2019-08-25
30108023,2019-09-02
30108023,2019-09-04
30108023,2019-09-06
30108023,2019-09-07
30108023,2019-09-09
30108023,2019-09-12
30108023,2019-09-15
30108023,2019-09-19
30108023,2019-09-22
30108023,2019-09-25
30108023,2019-09-27
30108023,2019-09-29
30108023,2019-10-02
30108023,2019-10-03
30108023,2019-10-04
30108023,2019-10-08
30108023,2019-10-11
30108547,2018-12-15
30108547,2019-01-20
30108547,2019-02-03
30108547,2019-02-16
30108547,2019-03-07
30108547,2019-04-04
30108547,2019-04-07
30108547,2019-04-10
30108547,2019-04-15
30108547,2019-04-19
30108547,2019-04-22
30108547,2019-04-25
30108547,2019-04-28
30108547,2019-04-30
30108547,2019-05-02
30108547,2019-05-05
30108547,2019-05-07
30108547,2019-05-12
30108547,2019-05-19
30108547,2019-05-22
30108547,2019-05-27
30108547,2019-06-01
30108547,2019-06-05
30108547,2019-06-10
30108547,2019-06-20
30108547,2019-06-23
30108547,2019-06-29
30108547,2019-07-05
30108547,2019-07-31
30108547,2019-08-05
30108547,2019-08-15
30108547,2019-08-19
30108547,2019-09-03
30108547,2019-09-14
30108547,2019-09-15
30108547,2019-09-28
30108547,2019-09-29
30108547,2019-10-06
30109081,2018-12-09
30109081,2018-12-15
30109081,2018-12-16
30109081,2018-12-30
30109081,2019-01-13
30109081,2019-01-19
30109081,2019-02-03
30109081,2019-02-09
30109081,2019-02-16
30109081,2019-02-24
30109081,2019-03-10
30109081,2019-03-16
30109081,2019-03-17
30109081,2019-03-31
30109081,2019-04-06
30109081,2019-04-07
30109081,2019-05-04
30109081,2019-05-12
30109081,2019-05-26
30109081,2019-06-09
30109081,2019-06-14
30109081,2019-06-16
30109081,2019-06-19
30109081,2019-06-23
30109081,2019-06-29
30109081,2019-07-06
30109081,2019-07-14
30109081,2019-07-22
30109081,2019-08-04
30109081,2019-08-08
30109081,2019-08-25
30109081,2019-09-08
30109081,2019-09-22
30109081,2019-10-06
30109660,2018-12-10
30109660,2019-04-23
30109660,2019-05-19
30109660,2019-07-17
30109660,2019-08-08
30109660,2019-10-06
30110033,2018-11-19
30110033,2018-11-21
30110033,2018-11-24
30110033,2018-12-08
30110033,2018-12-10
30110033,2018-12-27
30110033,2019-02-10
30110033,2019-02-24
30110033,2019-03-10
30110033,2019-04-01
30110033,2019-04-24
30110033,2019-04-28
30110033,2019-05-12
30110033,2019-05-17
30110033,2019-05-20
30110033,2019-05-26
30110033,2019-06-09
30110033,2019-06-24
30110033,2019-07-07
30110033,2019-07-15
30110033,2019-07-19
30110033,2019-07-21
30110033,2019-07-25
30110033,2019-08-18
30110033,2019-08-28
30110033,2019-09-02
30110033,2019-09-08
30110033,2019-09-25
30110033,2019-09-29
30110033,2019-10-06
30123982,2018-12-09
30123982,2019-03-16
30123982,2019-06-30
30123982,2019-08-02
30125313,2018-12-02
30125313,2018-12-10
30125313,2018-12-17
30125313,2018-12-30
30125313,2019-01-20
30125313,2019-02-09
30125313,2019-02-18
30125313,2019-02-23
30125313,2019-03-10
30125313,2019-03-17
30125313,2019-03-24
30125313,2019-03-31
30125313,2019-04-09
30125313,2019-05-06
30125313,2019-05-20
30125313,2019-05-28
30125313,2019-06-02
30125313,2019-06-21
30125313,2019-06-23
30125313,2019-06-29
30125313,2019-07-03
30125313,2019-07-09
30125313,2019-07-23
30125313,2019-08-06
30125313,2019-08-07
30125313,2019-08-18
30125313,2019-08-20
30125313,2019-08-23
30125313,2019-08-27
30125313,2019-09-22
30127651,2018-11-20
30127651,2018-12-01
30127651,2018-12-09
30127651,2018-12-15
30127651,2018-12-16
30127651,2018-12-30
30127651,2019-01-05
30127651,2019-01-20
30127651,2019-01-29
30127651,2019-02-03
30127651,2019-02-09
30127651,2019-02-10
30127651,2019-02-19
30127651,2019-02-27
30127651,2019-03-03
30127651,2019-03-31
30127651,2019-04-04
30127651,2019-04-07
30127651,2019-04-20
30127651,2019-04-22
30127651,2019-05-02
30127651,2019-05-08
30127651,2019-05-10
30127651,2019-05-12
30127651,2019-05-17
30127651,2019-05-18
30127651,2019-05-19
30127651,2019-05-30
30127651,2019-06-04
30127651,2019-06-14
30127651,2019-06-19
30127651,2019-06-23
30127651,2019-06-24
30127651,2019-07-13
30127651,2019-07-19
30127651,2019-07-21
30127651,2019-07-22
30127651,2019-07-26
30127651,2019-07-30
30127651,2019-08-07
30127651,2019-08-10
30127651,2019-08-15
30127651,2019-08-22
30127651,2019-08-30
30127651,2019-09-02
30127651,2019-09-04
30127651,2019-09-07
30127651,2019-09-12
30127651,2019-09-20
30127651,2019-09-21
30127651,2019-09-28
30127950,2018-12-06
30127950,2018-12-21
30127950,2019-01-18
30127950,2019-01-26
30127950,2019-02-01
30127950,2019-02-10
30127950,2019-02-21
30127950,2019-03-03
30127950,2019-03-08
30127950,2019-03-21
30127950,2019-03-28
30127950,2019-04-04
30127950,2019-04-29
30127950,2019-05-06
30127950,2019-05-09
30127950,2019-06-08
30127950,2019-08-18
30127950,2019-09-01
30127950,2019-09-30
30128289,2018-12-07
30128289,2018-12-12
30128289,2018-12-16
30128289,2018-12-22
30128289,2018-12-26
30128289,2019-01-02
30128289,2019-01-05
30128289,2019-01-10
30128289,2019-01-13
30128289,2019-01-20
30128289,2019-01-24
30128289,2019-02-01
30128289,2019-02-10
30128289,2019-02-18
30128289,2019-02-27
30128289,2019-03-10
30128289,2019-03-16
30128289,2019-03-24
30128289,2019-03-29
30128289,2019-04-03
30128289,2019-04-09
30128289,2019-05-06
30128289,2019-05-16
30128289,2019-05-19
30128289,2019-06-01
30128289,2019-06-03
30128289,2019-06-06
30128289,2019-06-09
30128289,2019-06-13
30128289,2019-06-16
30128289,2019-06-20
30128289,2019-07-06
30128289,2019-07-09
30128289,2019-07-14
30128289,2019-07-16
30128289,2019-07-24
30128289,2019-07-29
30128289,2019-08-01
30128289,2019-08-04
30128289,2019-08-10
30128289,2019-08-12
30128289,2019-08-16
30128289,2019-08-18
30128289,2019-08-30
30128289,2019-09-02
30128289,2019-09-25
30128289,2019-10-01
30128289,2019-10-07
30129274,2018-11-24
30129274,2018-12-29
30129274,2019-02-24
30129274,2019-04-09
30129274,2019-06-22
30129274,2019-07-14
30129274,2019-09-01
30152989,2019-05-28
30179858,2018-12-31
30179858,2019-01-01
30179858,2019-01-04
30179858,2019-02-18
30179858,2019-03-30
30179858,2019-05-05
30179858,2019-05-19
30179858,2019-06-17
30179858,2019-07-10
30179858,2019-07-28
30179858,2019-08-27
30179858,2019-09-24
30185788,2019-07-31
30188052,2018-11-23
30188052,2018-11-25
30188052,2018-12-01
30188052,2018-12-02
30188052,2018-12-22
30188052,2018-12-30
30188052,2019-01-19
30188052,2019-02-03
30188052,2019-03-21
30248063,2018-12-06
30248063,2018-12-09
30248063,2018-12-12
30248063,2018-12-13
30248063,2018-12-17
30248063,2018-12-18
30248063,2018-12-19
30248063,2018-12-23
30248063,2018-12-25
30248063,2019-01-02
30248063,2019-01-08
30248063,2019-01-09
30248063,2019-01-13
30248063,2019-01-17
30248063,2019-01-19
30248063,2019-01-27
30248063,2019-02-03
30248063,2019-02-04
30248063,2019-02-10
30248063,2019-02-15
30248063,2019-02-18
30248063,2019-02-22
30248063,2019-02-27
30248063,2019-03-07
30248063,2019-03-08
30248063,2019-03-11
30248063,2019-03-15
30248063,2019-03-17
30248063,2019-03-18
30248063,2019-03-24
30248063,2019-03-30
30248063,2019-04-07
30248063,2019-05-02
30248063,2019-05-06
30248063,2019-05-13
30248063,2019-05-16
30248063,2019-05-19
30248063,2019-05-23
30248063,2019-06-05
30248063,2019-06-06
30248063,2019-06-08
30248063,2019-06-09
30248063,2019-06-10
30248063,2019-06-11
30248063,2019-06-13
30248063,2019-06-14
30248063,2019-06-15
30248063,2019-06-16
30248063,2019-06-17
30248063,2019-06-19
30248063,2019-06-21
30248063,2019-06-22
30248063,2019-06-23
30248063,2019-06-27
30248063,2019-06-30
30248063,2019-07-04
30248063,2019-07-14
30248063,2019-07-20
30248063,2019-07-24
30248063,2019-07-26
30248063,2019-07-28
30248063,2019-07-31
30248063,2019-09-06
30248063,2019-09-08
30248063,2019-09-11
30248063,2019-09-14
30248063,2019-09-18
30248063,2019-09-20
30248063,2019-09-22
30248063,2019-09-27
30248063,2019-09-29
30248063,2019-10-01
30249943,2019-04-08
30269172,2018-12-21
30269172,2019-01-01
30269172,2019-01-09
